Region Code,TEA Region,County Number,County Name,ethnicity,enrolled_8th,enrolled_9th,enrolled_9th_percent,enrolled_10th,enrolled_10th_percent,lessthan_10th_enrolled,lessthan_10th_enrolled_percent,graduated,graduated_percent,enrolled_4yr,enrolled_4yr_percent,enrolled_2yr,enrolled_2yr_percent,total_enrolled,total_enrolled_percent,enrolled_wo_record,enrolled_wo_record_percent,total_degrees,total_degrees_percent
16,Amarillo,171,MOORE,Hispanic,219,211,0.96,139,0.63,55,0.25,167,0.76,12,0.05,84,0.38,96,0.44,3,0.01,41,0.19
16,Amarillo,171,MOORE,Other Ethnicities,108,105,0.97,90,0.83,14,0.13,96,0.89,32,0.30,45,0.42,77,0.71,4,0.04,44,0.41
16,Amarillo,179,OCHILTREE,Hispanic,90,85,0.94,68,0.76,17,0.19,70,0.78,3,0.03,29,0.32,32,0.36,1,0.01,11,0.12
16,Amarillo,179,OCHILTREE,Other Ethnicities,66,62,0.94,60,0.91,2,0.03,54,0.82,13,0.20,22,0.33,35,0.53,2,0.03,14,0.21
16,Amarillo,180,OLDHAM,All Ethnicities,66,59,0.89,56,0.85,1,0.02,50,0.76,15,0.23,22,0.33,37,0.56,3,0.05,12,0.18
16,Amarillo,185,PARMER,Hispanic,120,104,0.87,99,0.83,8,0.07,89,0.74,19,0.16,25,0.21,44,0.37,1,0.01,20,0.17
16,Amarillo,185,PARMER,Other Ethnicities,54,51,0.94,47,0.87,1,0.02,46,0.85,16,0.30,18,0.33,34,0.63, -   ,0.00,19,0.35
16,Amarillo,188,POTTER,African American,243,205,0.84,166,0.68,61,0.25,178,0.73,27,0.11,106,0.44,133,0.55,7,0.03,23,0.09
16,Amarillo,188,POTTER,Hispanic,876,797,0.91,702,0.80,120,0.14,649,0.74,59,0.07,364,0.42,423,0.48,23,0.03,131,0.15
16,Amarillo,188,POTTER,White,1158,1082,0.93,1005,0.87,82,0.07,949,0.82,228,0.20,483,0.42,711,0.61,35,0.03,322,0.28
16,Amarillo,188,POTTER,Others,82,74,0.90,64,0.78,9,0.11,61,0.74,24,0.29,26,0.32,50,0.61,4,0.05,23,0.28
16,Amarillo,191,RANDALL,African American,17,13,0.76,13,0.76,1,0.06,13,0.76,5,0.29,5,0.29,10,0.59, -   ,0.00,4,0.24
16,Amarillo,191,RANDALL,Hispanic,94,89,0.95,78,0.83,8,0.09,65,0.69,15,0.16,40,0.43,55,0.59,4,0.04,19,0.20
16,Amarillo,191,RANDALL,White,539,512,0.95,489,0.91,10,0.02,453,0.84,148,0.27,202,0.37,350,0.65,14,0.03,169,0.31
16,Amarillo,191,RANDALL,Others,14,13,0.93,12,0.86, -   ,0.00,11,0.79,7,0.50,3,0.21,10,0.71, -   ,0.00,10,0.71
16,Amarillo,197,ROBERTS,All Ethnicities,16,15,0.94,13,0.81,1,0.06,13,0.81,3,0.19,6,0.38,9,0.56, -   ,0.00,4,0.25
16,Amarillo,211,SHERMAN,Hispanic,23,23,1.00,22,0.96, -   ,0.00,21,0.91,4,0.17,3,0.13,7,0.30, -   ,0.00,3,0.13
16,Amarillo,211,SHERMAN,Other Ethnicities,22,20,0.91,16,0.73, -   ,0.00,15,0.68,5,0.23,3,0.14,8,0.36, -   ,0.00,5,0.23
16,Amarillo,219,SWISHER,Hispanic,63,63,1.00,61,0.97,1,0.02,50,0.79,6,0.10,16,0.25,22,0.35,2,0.03,5,0.08
16,Amarillo,219,SWISHER,Other Ethnicities,44,41,0.93,39,0.89,1,0.02,36,0.82,14,0.32,15,0.34,29,0.66,1,0.02,14,0.32
16,Amarillo,242,WHEELER,White,37,32,0.86,31,0.84,2,0.05,30,0.81,14,0.38,7,0.19,21,0.57, -   ,0.00,12,0.32
16,Amarillo,242,WHEELER,Other Ethnicities,14,14,1.00,14,1.00, -   ,0.00,9,0.64,3,0.21,4,0.29,7,0.50,2,0.14,3,0.21
17,Lubbock,9,BAILEY,Hispanic,75,69,0.92,64,0.85,6,0.08,60,0.80,12,0.16,16,0.21,28,0.37, -   ,0.00,6,0.08
17,Lubbock,9,BAILEY,Other Ethnicities,27,27,1.00,24,0.89, -   ,0.00,21,0.78,8,0.30,3,0.11,11,0.41, -   ,0.00,6,0.22
17,Lubbock,17,BORDEN,All Ethnicities,12,12,1.00,12,1.00, -   ,0.00,11,0.92,1,0.08,8,0.67,9,0.75, -   ,0.00,5,0.42
17,Lubbock,40,COCHRAN,Hispanic,23,23,1.00,22,0.96,1,0.04,20,0.87, -   ,0.00,10,0.43,10,0.43, -   ,0.00,4,0.17
17,Lubbock,40,COCHRAN,Other Ethnicities,23,22,0.96,20,0.87,1,0.04,19,0.83,3,0.13,14,0.61,17,0.74,2,0.09,7,0.30
17,Lubbock,54,CROSBY,Hispanic,50,48,0.96,46,0.92, -   ,0.00,44,0.88,8,0.16,9,0.18,17,0.34, -   ,0.00,4,0.08
17,Lubbock,54,CROSBY,Other Ethnicities,31,28,0.90,29,0.94, -   ,0.00,26,0.84,10,0.32,7,0.23,17,0.55, -   ,0.00,8,0.26
17,Lubbock,58,DAWSON,Hispanic,111,105,0.95,101,0.91,8,0.07,88,0.79,15,0.14,43,0.39,58,0.52,1,0.01,15,0.14
17,Lubbock,58,DAWSON,Other Ethnicities,57,52,0.91,49,0.86,1,0.02,44,0.77,15,0.26,20,0.35,35,0.61,1,0.02,18,0.32
17,Lubbock,63,DICKENS,All Ethnicities,25,23,0.92,21,0.84,1,0.04,17,0.68,4,0.16,7,0.28,11,0.44, -   ,0.00,6,0.24
17,Lubbock,77,FLOYD,Hispanic,85,81,0.95,73,0.86,5,0.06,65,0.76,9,0.11,23,0.27,32,0.38,1,0.01,13,0.15
17,Lubbock,77,FLOYD,Other Ethnicities,32,32,1.00,29,0.91, -   ,0.00,28,0.88,20,0.63,6,0.19,26,0.81,1,0.03,15,0.47
17,Lubbock,83,GAINES,White,104,91,0.88,86,1.00, -   , -   ,79,0.76,31,0.30,19,0.18,50,0.48,2,0.00,31,0.30
17,Lubbock,83,GAINES,Other Ethnicities,102,93,0.91,87,0.85,10,0.10,86,0.84,9,0.09,24,0.24,33,0.32,1,0.01,9,0.09
17,Lubbock,85,GARZA,Hispanic,48,45,0.94,39,0.81,1,0.02,33,0.69,2,0.04,14,0.29,16,0.33,3,0.06,4,0.08
17,Lubbock,85,GARZA,Other Ethnicities,31,28,0.90,23,0.74,5,0.16,19,0.61,9,0.29,5,0.16,14,0.45,1,0.03,6,0.19
17,Lubbock,95,HALE,Hispanic,373,351,0.94,313,0.84,33,0.09,287,0.77,66,0.18,79,0.21,145,0.39,8,0.02,48,0.13
17,Lubbock,95,HALE,White,140,136,0.97,130,0.93,4,0.03,124,0.89,57,0.41,27,0.19,84,0.60,4,0.03,41,0.29
17,Lubbock,95,HALE,Other Ethnicities,28,28,1.00,28,1.00, -   ,0.00,24,0.86,7,0.25,10,0.36,17,0.61,1,0.04,2,0.07
17,Lubbock,110,HOCKLEY,Hispanic,167,156,0.93,140,0.84,14,0.08,128,0.77,6,0.04,67,0.40,73,0.44,2,0.01,30,0.18
17,Lubbock,110,HOCKLEY,White,158,158,1.00,151,0.96,3,0.02,149,0.94,31,0.20,86,0.54,117,0.74,2,0.01,76,0.48
17,Lubbock,110,HOCKLEY,Other Ethnicities,21,21,1.00,16,0.76,2,0.10,18,0.86,3,0.14,12,0.57,15,0.71, -   ,0.00,4,0.19
17,Lubbock,140,LAMB,Hispanic,141,128,0.91,118,0.84,15,0.11,108,0.77,24,0.17,43,0.31,67,0.48,1,0.01,23,0.16
17,Lubbock,140,LAMB,White,71,70,0.99,66,0.93,2,0.03,64,0.90,21,0.30,26,0.37,47,0.66, -   ,0.00,28,0.39
17,Lubbock,140,LAMB,Other Ethnicities,11,11,1.00,10,0.91, -   ,0.00,10,0.91,4,0.36,4,0.36,8,0.73, -   ,0.00,4,0.36
17,Lubbock,152,LUBBOCK,African American,329,314,0.95,282,0.86,27,0.08,246,0.75,55,0.17,90,0.27,145,0.44,4,0.01,38,0.12
17,Lubbock,152,LUBBOCK,Hispanic,1284,1224,0.95,1114,0.87,99,0.08,974,0.76,146,0.11,410,0.32,556,0.43,24,0.02,158,0.12
17,Lubbock,152,LUBBOCK,White,1344,1279,0.95,1226,0.91,33,0.02,1132,0.84,458,0.34,415,0.31,873,0.65,38,0.03,472,0.35
17,Lubbock,152,LUBBOCK,Others,64,57,0.89,56,0.88,2,0.03,48,0.75,25,0.39,12,0.19,37,0.58,5,0.08,22,0.34
17,Lubbock,153,LYNN,Hispanic,45,42,0.93,42,0.93,2,0.04,39,0.87,8,0.18,13,0.29,21,0.47, -   ,0.00,7,0.16
17,Lubbock,153,LYNN,Other Ethnicities,42,39,0.93,36,0.86, -   ,0.00,34,0.81,15,0.36,14,0.33,29,0.69,1,0.02,19,0.45
17,Lubbock,173,MOTLEY,All Ethnicities,14,14,1.00,14,1.00, -   ,0.00,13,0.93,1,0.07,11,0.79,12,0.86, -   ,0.00,5,0.36
17,Lubbock,223,TERRY,Hispanic,84,79,0.94,76,0.90,3,0.04,67,0.80,11,0.13,20,0.24,31,0.37, -   ,0.00,10,0.12
17,Lubbock,223,TERRY,Other Ethnicities,53,53,1.00,51,0.96, -   ,0.00,49,0.92,19,0.36,17,0.32,36,0.68,1,0.02,19,0.36
17,Lubbock,251,YOAKUM,Hispanic,93,88,0.95,81,0.87,2,0.02,78,0.84,9,0.10,32,0.34,41,0.44,2,0.02,21,0.23
17,Lubbock,251,YOAKUM,Other Ethnicities,48,45,0.94,42,0.88,1,0.02,37,0.77,12,0.25,13,0.27,25,0.52, -   ,0.00,9,0.19
17,Others,999,Other Counties,All Ethnicities,27,25,0.93,21,0.78,2,0.07,20,0.74,5,0.19,5,0.19,10,0.37,1,0.04,6,0.22
18,Midland,2,ANDREWS,Hispanic,126,120,0.95,104,0.83,10,0.08,98,0.78,18,0.14,29,0.23,47,0.37,3,0.02,17,0.13
18,Midland,2,ANDREWS,Other Ethnicities,100,97,0.97,87,0.87,7,0.07,85,0.85,23,0.23,23,0.23,46,0.46,2,0.02,21,0.21
18,Midland,22,BREWSTER,Hispanic,54,52,0.96,48,0.89,2,0.04,45,0.83,21,0.39,8,0.15,29,0.54,1,0.02,13,0.24
18,Midland,22,BREWSTER,Other Ethnicities,31,28,0.90,25,0.81,1,0.03,23,0.74,11,0.35,6,0.19,17,0.55, -   ,0.00,7,0.23
18,Midland,52,CRANE,Hispanic,54,52,0.96,48,0.89,3,0.06,44,0.81,12,0.22,17,0.31,29,0.54,2,0.04,10,0.19
18,Midland,52,CRANE,Other Ethnicities,31,31,1.00,26,0.84,3,0.10,24,0.77,6,0.19,10,0.32,16,0.52,2,0.06,9,0.29
18,Midland,55,CULBERSON,Hispanic,30,28,0.93,26,0.87,2,0.07,24,0.80,7,0.23,5,0.17,12,0.40, -   ,0.00,3,0.10
18,Midland,55,CULBERSON,White,8,7,0.88,8,1.00, -   ,0.00,6,0.75,3,0.38,2,0.25,5,0.63, -   ,0.00, -   ,0.00
18,Midland,68,ECTOR,African American,82,80,0.98,66,0.80,9,0.11,53,0.65,13,0.16,25,0.30,38,0.46,2,0.02,11,0.13
18,Midland,68,ECTOR,Hispanic,1200,1118,0.93,953,0.79,149,0.12,732,0.61,108,0.09,389,0.32,497,0.41,42,0.04,164,0.14
18,Midland,68,ECTOR,White,587,545,0.93,488,0.83,39,0.07,406,0.69,85,0.14,209,0.36,294,0.50,24,0.04,124,0.21
18,Midland,68,ECTOR,Others,22,21,0.95,20,0.91, -   ,0.00,17,0.77,8,0.36,6,0.27,14,0.64,2,0.09,8,0.36
18,Midland,87,GLASSCOCK,Hispanic,5,5,1.00,5,1.00, -   ,0.00,5,1.00,1,0.20,4,0.80,5,1.00, -   ,0.00,2,0.40
18,Midland,87,GLASSCOCK,White,14,14,1.00,14,1.00, -   ,0.00,14,1.00,11,0.79,3,0.21,14,1.00, -   ,0.00,12,0.86
18,Midland,114,HOWARD,Hispanic,172,145,0.84,130,0.76,21,0.12,129,0.75,12,0.07,60,0.35,72,0.42,3,0.02,30,0.17
18,Midland,114,HOWARD,White,178,163,0.92,152,0.85,10,0.06,133,0.75,33,0.19,75,0.42,108,0.61,7,0.04,57,0.32
18,Midland,114,HOWARD,Other Ethnicities,25,23,0.92,22,0.88,2,0.08,20,0.80,4,0.16,9,0.36,13,0.52,1,0.04,4,0.16
18,Midland,122,JEFF DAVIS,All Ethnicities,28,28,1.00,25,0.89, -   ,0.00,21,0.75,6,0.21,4,0.14,10,0.36, -   ,0.00,4,0.14
18,Midland,156,MARTIN,Hispanic,36,32,0.89,31,0.86,1,0.03,26,0.72,3,0.08,14,0.39,17,0.47,2,0.06,2,0.06
18,Midland,156,MARTIN,White,27,26,0.96,26,0.96,1,0.04,27,1.00,8,0.30,14,0.52,22,0.81, -   ,0.00,15,0.56
18,Midland,165,MIDLAND,African American,125,119,0.95,100,0.80,20,0.16,90,0.72,15,0.12,38,0.30,53,0.42,1,0.01,19,0.15
18,Midland,165,MIDLAND,Hispanic,813,772,0.95,679,0.84,102,0.13,598,0.74,62,0.08,322,0.40,384,0.47,21,0.03,122,0.15
18,Midland,165,MIDLAND,White,711,665,0.94,603,0.85,42,0.06,548,0.77,171,0.24,261,0.37,432,0.61,41,0.06,202,0.28
18,Midland,165,MIDLAND,Others,23,23,1.00,21,0.91,2,0.09,19,0.83,7,0.30,7,0.30,14,0.61,1,0.04,11,0.48
18,Midland,186,PECOS,Hispanic,158,151,0.96,131,0.83,15,0.09,113,0.72,29,0.18,28,0.18,57,0.36,3,0.02,24,0.15
18,Midland,186,PECOS,Other Ethnicities,48,44,0.92,45,0.94, -   ,0.00,39,0.81,14,0.29,12,0.25,26,0.54, -   ,0.00,10,0.21
18,Midland,189,PRESIDIO,All Ethnicities,137,124,0.91,106,0.77,14,0.10,107,0.78,48,0.35,24,0.18,72,0.53,2,0.01,26,0.19
18,Midland,192,REAGAN,Hispanic,27,25,0.93,25,0.93,1,0.04,23,0.85,2,0.07,6,0.22,8,0.30, -   ,0.00,2,0.07
18,Midland,192,REAGAN,Other Ethnicities,20,19,0.95,17,0.85,1,0.05,16,0.80,6,0.30,6,0.30,12,0.60,1,0.05,8,0.40
18,Midland,195,REEVES,Hispanic,156,151,0.97,137,0.88,12,0.08,131,0.84,32,0.21,50,0.32,82,0.53, -   ,0.00,22,0.14
18,Midland,195,REEVES,Other Ethnicities,16,16,1.00,15,0.94,1,0.06,12,0.75,10,0.63,1,0.06,11,0.69, -   ,0.00,7,0.44
18,Midland,222,TERRELL,All Ethnicities,10,10,1.00,8,0.80,1,0.10,9,0.90,6,0.60,2,0.20,8,0.80, -   ,0.00,3,0.30
18,Midland,231,UPTON,Hispanic,19,19,1.00,18,0.95, -   ,0.00,17,0.89,2,0.11,5,0.26,7,0.37, -   ,0.00,3,0.16
18,Midland,231,UPTON,Other Ethnicities,13,12,0.92,9,0.69,2,0.15,10,0.77,2,0.15,7,0.54,9,0.69,1,0.08,2,0.15
18,Midland,238,WARD,Hispanic,77,72,0.94,64,0.83,11,0.14,64,0.83,11,0.14,26,0.34,37,0.48,1,0.01,16,0.21
18,Midland,238,WARD,Other Ethnicities,75,68,0.91,63,0.84,6,0.08,59,0.79,19,0.25,15,0.20,34,0.45, -   ,0.00,22,0.29
18,Midland,248,WINKLER,Hispanic,63,63,1.00,60,0.95,1,0.02,56,0.89,5,0.08,26,0.41,31,0.49,1,0.02,8,0.13
18,Midland,248,WINKLER,Other Ethnicities,60,55,0.92,52,0.87,2,0.03,44,0.73,16,0.27,20,0.33,36,0.60,3,0.05,20,0.33
19,El Paso,999,El Paso&Hudspeth,African American,384,316,0.82,248,0.65,51,0.13,250,0.65,76,0.20,90,0.23,166,0.43,16,0.04,48,0.13
19,El Paso,999,El Paso&Hudspeth,Hispanic,11246,10522,0.94,8537,0.76,1889,0.17,8890,0.79,2566,0.23,4171,0.37,6737,0.60,329,0.03,2193,0.20
19,El Paso,999,El Paso&Hudspeth,White,999,880,0.88,744,0.74,97,0.10,727,0.73,297,0.30,255,0.26,552,0.55,29,0.03,241,0.24
19,El Paso,999,El Paso&Hudspeth,Others,142,128,0.90,112,0.79,13,0.09,99,0.70,42,0.30,25,0.18,67,0.47,4,0.03,36,0.25
20,San Antonio,7,ATASCOSA,Hispanic,452,431,0.95,378,0.84,50,0.11,363,0.80,66,0.15,126,0.28,192,0.42,4,0.01,73,0.16
20,San Antonio,7,ATASCOSA,Other Ethnicities,190,183,0.96,172,0.91,7,0.04,160,0.84,55,0.29,55,0.29,110,0.58,5,0.03,55,0.29
20,San Antonio,10,BANDERA,White,172,162,0.94,154,0.90,9,0.05,143,0.83,50,0.29,43,0.25,93,0.54,6,0.03,40,0.23
20,San Antonio,10,BANDERA,Other Ethnicities,43,40,0.93,36,0.84,4,0.09,33,0.77,8,0.19,8,0.19,16,0.37,1,0.02,10,0.23
20,San Antonio,15,BEXAR,African American,2047,1857,0.91,1602,0.78,231,0.11,1470,0.72,451,0.22,603,0.29,1054,0.51,75,0.04,361,0.18
20,San Antonio,15,BEXAR,Hispanic,14479,13445,0.93,11282,0.78,2168,0.15,10821,0.75,2077,0.14,4894,0.34,6971,0.48,378,0.03,2491,0.17
20,San Antonio,15,BEXAR,White,4946,4595,0.93,4155,0.84,337,0.07,3931,0.79,1586,0.32,1432,0.29,3018,0.61,171,0.03,1694,0.34
20,San Antonio,15,BEXAR,Others,497,459,0.92,432,0.87,19,0.04,405,0.81,185,0.37,142,0.29,327,0.66,19,0.04,202,0.41
20,San Antonio,64,DIMMIT,Hispanic,155,146,0.94,134,0.86,12,0.08,121,0.78,16,0.10,74,0.48,90,0.58,2,0.01,34,0.22
20,San Antonio,64,DIMMIT,Other Ethnicities,14,12,0.86,11,0.79, -   ,0.00,9,0.64,1,0.07,8,0.57,9,0.64,1,0.07,4,0.29
20,San Antonio,82,FRIO,Hispanic,200,196,0.98,174,0.87,20,0.10,163,0.82,23,0.12,56,0.28,79,0.40,2,0.01,37,0.19
20,San Antonio,82,FRIO,Other Ethnicities,31,30,0.97,23,0.74,6,0.19,21,0.68,8,0.26,8,0.26,16,0.52,1,0.03,7,0.23
20,San Antonio,130,KENDALL,Hispanic,109,104,0.95,95,0.87,5,0.05,89,0.82,22,0.20,37,0.34,59,0.54,2,0.02,29,0.27
20,San Antonio,130,KENDALL,White,389,372,0.96,359,0.92,5,0.01,352,0.90,177,0.46,94,0.24,271,0.70,10,0.03,173,0.44
20,San Antonio,130,KENDALL,Other Ethnicities,10,10,1.00,9,0.90, -   ,0.00,8,0.80,3,0.30,4,0.40,7,0.70,1,0.10,2,0.20
20,San Antonio,133,KERR,African American,20,16,0.80,15,0.75,3,0.15,16,0.80,6,0.30,2,0.10,8,0.40, -   ,0.00,4,0.20
20,San Antonio,133,KERR,Hispanic,199,180,0.90,154,0.77,31,0.16,145,0.73,26,0.13,27,0.14,53,0.27,2,0.01,17,0.09
20,San Antonio,133,KERR,White,279,260,0.93,241,0.86,19,0.07,226,0.81,102,0.37,48,0.17,150,0.54,12,0.04,93,0.33
20,San Antonio,133,KERR,Others,8,8,1.00,8,1.00, -   ,0.00,7,0.88,5,0.63,1,0.13,6,0.75, -   ,0.00,4,0.50
20,San Antonio,136,KINNEY,All Ethnicities,30,27,0.90,24,0.80,2,0.07,24,0.80,5,0.17,13,0.43,18,0.60,1,0.03,7,0.23
20,San Antonio,142,LA SALLE,Hispanic,77,71,0.92,62,0.81,13,0.17,63,0.82,15,0.19,23,0.30,38,0.49, -   ,0.00,14,0.18
20,San Antonio,142,LA SALLE,White,10,10,1.00,9,0.90,1,0.10,9,0.90,2,0.20,4,0.40,6,0.60, -   ,0.00,4,0.40
20,San Antonio,159,MAVERICK,Hispanic,1024,974,0.95,864,0.84,102,0.10,815,0.80,203,0.20,411,0.40,614,0.60,19,0.02,297,0.29
20,San Antonio,159,MAVERICK,Others,18,14,0.78,7,0.39,6,0.33,9,0.50,1,0.06,12,0.67,13,0.72,5,0.28,4,0.22
20,San Antonio,159,MAVERICK,Other Ethnicities,12,11,0.92,10,0.83,2,0.17,10,0.83,5,0.42,4,0.33,9,0.75, -   ,0.00,4,0.33
20,San Antonio,163,MEDINA,Hispanic,369,353,0.96,303,0.82,36,0.10,270,0.73,62,0.17,105,0.28,167,0.45,10,0.03,72,0.20
20,San Antonio,163,MEDINA,White,273,258,0.95,251,0.92,7,0.03,238,0.87,99,0.36,65,0.24,164,0.60,2,0.01,98,0.36
20,San Antonio,163,MEDINA,Other Ethnicities,16,15,0.94,12,0.75, -   ,0.00,12,0.75,3,0.19,6,0.38,9,0.56,1,0.06,2,0.13
20,San Antonio,193,REAL,White,13,13,1.00,12,0.92, -   ,0.00,10,0.77,2,0.15,4,0.31,6,0.46,1,0.08,2,0.15
20,San Antonio,193,REAL,Other Ethnicities,14,14,1.00,11,0.79,2,0.14,12,0.86,1,0.07,8,0.57,9,0.64, -   ,0.00,1,0.07
20,San Antonio,232,UVALDE,Hispanic,318,304,0.96,269,0.85,30,0.09,252,0.79,30,0.09,162,0.51,192,0.60,11,0.03,78,0.25
20,San Antonio,232,UVALDE,White,89,85,0.96,80,0.90,4,0.04,73,0.82,30,0.34,34,0.38,64,0.72,4,0.04,39,0.44
20,San Antonio,232,UVALDE,Other Ethnicities,8,8,1.00,8,1.00, -   ,0.00,8,1.00,3,0.38,3,0.38,6,0.75, -   ,0.00,2,0.25
20,San Antonio,247,WILSON,Hispanic,259,250,0.97,210,0.81,33,0.13,216,0.83,58,0.22,77,0.30,135,0.52,6,0.02,60,0.23
20,San Antonio,247,WILSON,White,361,352,0.98,324,0.90,20,0.06,310,0.86,129,0.36,103,0.29,232,0.64,6,0.02,148,0.41
20,San Antonio,247,WILSON,Other Ethnicities,14,14,1.00,9,0.64,3,0.21,11,0.79,3,0.21,4,0.29,7,0.50, -   ,0.00,4,0.29
20,San Antonio,254,ZAVALA,Hispanic,188,178,0.95,149,0.79,29,0.15,135,0.72,13,0.07,94,0.50,107,0.57,4,0.02,48,0.26
20,San Antonio,254,ZAVALA,Other Ethnicities,9,9,1.00,8,0.89, -   ,0.00,6,0.67,2,0.22,3,0.33,5,0.56, -   ,0.00,3,0.33
